#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
         590       2.353883e+00       5.737871e-01       9.423723e-01       1.267208e-02       6.690782e-03       9.708051e-03
         600       2.359450e+00       5.700405e-01       9.445298e-01       2.388849e-02       8.196480e-03       2.029302e-02
         610       2.365173e+00       5.831655e-01       9.465440e-01       1.475230e-02       4.689404e-03       1.132672e-02
         620       2.371781e+00       5.734441e-01       9.492154e-01       2.831205e-02       1.161317e-02       2.355515e-02
         630       2.373730e+00       5.776391e-01       9.504045e-01       8.269404e-03       6.050903e-03       6.879036e-03
         640       2.372461e+00       5.849189e-01       9.491813e-01       3.067747e-02       9.537216e-03       2.478191e-02
         650       2.370795e+00       5.823233e-01       9.487834e-01       9.707180e-03       5.706002e-03       8.166857e-03
         660       2.364037e+00       5.792452e-01       9.460119e-01       1.975008e-02       1.246372e-02       1.787556e-02
         670       2.360014e+00       5.816697e-01       9.446404e-01       6.760872e-03       2.507508e-03       5.567614e-03
         680       2.355031e+00       5.707162e-01       9.426750e-01       1.906930e-02       1.387823e-02       1.612367e-02
         690       2.354766e+00       5.813997e-01       9.423422e-01       8.517261e-03       2.937567e-03       6.672330e-03
         700       2.351901e+00       5.808384e-01       9.410515e-01       1.410419e-02       7.461188e-03       1.214066e-02
         710       2.355289e+00       5.736419e-01       9.427826e-01       6.035983e-03       4.252455e-03       5.167179e-03
         720       2.357574e+00       5.738014e-01       9.437061e-01       1.471740e-02       1.080009e-02       1.277813e-02
         730       2.362428e+00       5.855055e-01       9.453031e-01       8.690510e-03       1.142539e-03       6.120848e-03
         740       2.366326e+00       5.828779e-01       9.468110e-01       1.606682e-02       4.282041e-03       1.237250e-02
         750       2.370907e+00       5.774164e-01       9.489969e-01       7.368666e-03       4.001584e-03       5.783675e-03
         760       2.372649e+00       5.856919e-01       9.494035e-01       1.852273e-02       4.333202e-03       1.458166e-02
         770       2.372144e+00       5.870789e-01       9.491636e-01       1.290044e-02       4.424410e-03       9.661704e-03
         780       2.371099e+00       5.806385e-01       9.488726e-01       1.774607e-02       3.268008e-03       1.425891e-02
         790       2.365729e+00       5.776412e-01       9.467697e-01       1.496989e-02       8.740628e-03       1.268050e-02
         800       2.361095e+00       5.800038e-01       9.446972e-01       1.917468e-02       6.691912e-03       1.628252e-02
         810       2.355303e+00       5.800401e-01       9.426941e-01       1.482110e-02       6.896108e-03       1.290538e-02
         820       2.351591e+00       5.728500e-01       9.412859e-01       1.824333e-02       7.892501e-03       1.498669e-02
         830       2.348748e+00       5.714894e-01       9.402383e-01       1.781546e-02       1.140529e-02       1.532156e-02
         840       2.352366e+00       5.739018e-01       9.416050e-01       1.942635e-02       7.140098e-03       1.483350e-02
         850       2.353820e+00       5.769723e-01       9.421033e-01       1.299625e-02       8.156595e-03       1.046176e-02
         860       2.360197e+00       5.747029e-01       9.448031e-01       1.395979e-02       5.514031e-03       1.177230e-02
         870       2.364544e+00       5.674782e-01       9.469842e-01       7.640450e-03       3.608123e-03       5.764057e-03
         880       2.370800e+00       5.785816e-01       9.488073e-01       1.558707e-02       6.722637e-03       1.344507e-02
         890       2.370927e+00       5.830208e-01       9.486618e-01       1.450977e-02       1.035074e-02       1.167108e-02
         900       2.372865e+00       5.810097e-01       9.497243e-01       1.376508e-02       4.622020e-03       1.140565e-02
         910       2.369466e+00       5.697963e-01       9.485188e-01       1.045773e-02       6.973277e-03       9.112021e-03
         920       2.366727e+00       5.867860e-01       9.469167e-01       1.525720e-02       2.730595e-03       1.253978e-02
         930       2.361271e+00       5.789340e-01       9.448065e-01       1.395055e-02       8.798062e-03       1.207253e-02
         940       2.358182e+00       5.783129e-01       9.437049e-01       1.539261e-02       4.821110e-03       1.281076e-02
         950       2.355151e+00       5.802043e-01       9.425257e-01       9.553668e-03       4.087312e-03       7.958678e-03
         960       2.355831e+00       5.818326e-01       9.425612e-01       1.396230e-02       4.950256e-03       1.186891e-02
         970       2.356722e+00       5.782308e-01       9.430006e-01       9.843873e-03       6.777470e-03       8.328477e-03
         980       2.359258e+00       5.838909e-01       9.440347e-01       1.232946e-02       2.676009e-03       1.028465e-02
         990       2.362086e+00       5.792954e-01       9.452003e-01       7.489773e-03       3.478838e-03       6.270143e-03
        1000       2.365504e+00       5.832549e-01       9.464241e-01       1.283568e-02       4.399438e-03       1.086637e-02
        1010       2.368369e+00       5.830901e-01       9.476462e-01       9.148347e-03       4.542447e-03       6.923665e-03
        1020       2.370390e+00       5.790273e-01       9.485263e-01       1.259409e-02       3.508262e-03       1.062583e-02
        1030       2.371815e+00       5.802325e-01       9.491230e-01       7.118198e-03       2.782192e-03       5.814922e-03
        1040       2.370904e+00       5.846833e-01       9.485547e-01       1.468354e-02       6.386306e-03       1.239992e-02
        1050       2.369446e+00       5.873747e-01       9.480830e-01       7.997613e-03       2.201177e-03       6.443871e-03
        1060       2.364993e+00       5.714534e-01       9.465294e-01       1.474896e-02       6.730145e-03       1.246198e-02
        1070       2.361740e+00       5.809420e-01       9.451644e-01       5.871747e-03       2.730767e-03       4.824777e-03
        1080       2.355841e+00       5.848864e-01       9.424345e-01       1.806237e-02       1.115131e-02       1.528123e-02
        1090       2.354365e+00       5.794388e-01       9.421416e-01       6.827979e-03       4.509969e-03       5.949713e-03
        1100       2.351125e+00       5.707518e-01       9.412239e-01       1.731038e-02       1.043928e-02       1.389512e-02
        1110       2.353585e+00       5.754475e-01       9.419443e-01       6.323705e-03       3.448059e-03       4.948731e-03
        1120       2.355159e+00       5.821310e-01       9.421945e-01       2.141053e-02       9.989596e-03       1.734417e-02
        1130       2.362114e+00       5.775114e-01       9.455114e-01       8.502816e-03       4.351779e-03       7.099349e-03
        1140       2.364890e+00       5.652091e-01       9.469149e-01       1.775427e-02       1.305769e-02       1.536335e-02
        1150       2.370986e+00       5.828416e-01       9.489970e-01       8.972900e-03       3.710836e-03       7.577056e-03
        1160       2.372401e+00       5.817218e-01       9.493389e-01       1.798537e-02       1.062414e-02       1.566561e-02
        1170       2.374075e+00       5.721433e-01       9.504586e-01       1.275531e-02       8.992573e-03       1.062949e-02
        1180       2.369824e+00       5.687063e-01       9.490180e-01       1.158560e-02       7.969842e-03       9.103897e-03
        1190       2.365954e+00       5.773699e-01       9.469559e-01       1.225362e-02       6.612761e-03       9.286306e-03
        1200       2.360809e+00       5.817245e-01       9.447054e-01       1.080536e-02       6.432628e-03       8.817716e-03
        1210       2.355415e+00       5.751684e-01       9.429182e-01       1.053415e-02       7.478724e-03       9.476766e-03
        1220       2.352347e+00       5.727411e-01       9.416691e-01       8.915403e-03       6.337485e-03       7.670532e-03
        1230       2.349461e+00       5.799361e-01       9.401357e-01       1.191413e-02       9.327521e-03       1.053142e-02
        1240       2.353325e+00       5.818658e-01       9.416468e-01       1.096225e-02       2.417633e-03       8.851726e-03
        1250       2.354976e+00       5.737964e-01       9.424785e-01       1.782079e-02       1.251370e-02       1.569890e-02
        1260       2.360663e+00       5.804330e-01       9.447121e-01       9.773120e-03       3.042052e-03       8.061834e-03
        1270       2.364285e+00       5.815082e-01       9.459627e-01       1.639574e-02       3.506966e-03       1.371591e-02
        1280       2.369994e+00       5.856442e-01       9.483705e-01       1.029918e-02       3.144017e-03       8.556099e-03
        1290       2.371575e+00       5.821766e-01       9.489927e-01       2.059144e-02       9.059154e-03       1.724064e-02
        1300       2.372879e+00       5.856801e-01       9.495887e-01       9.248799e-03       4.247585e-03       7.514493e-03
        1310       2.371794e+00       5.851298e-01       9.489331e-01       1.971274e-02       3.124670e-03       1.586420e-02
        1320       2.369464e+00       5.837150e-01       9.482150e-01       8.891156e-03       4.175441e-03       6.843680e-03
        1330       2.364812e+00       5.792118e-01       9.463065e-01       2.134710e-02       5.866267e-03       1.743574e-02
        1340       2.359615e+00       5.782346e-01       9.443867e-01       6.562417e-03       4.691595e-03       5.969733e-03
        1350       2.354282e+00       5.852391e-01       9.419008e-01       2.212857e-02       4.979959e-03       1.800723e-02
        1360       2.350087e+00       5.801766e-01       9.405626e-01       6.711291e-03       6.039876e-03       6.420320e-03
        1370       2.346294e+00       5.684405e-01       9.394162e-01       1.978525e-02       1.294398e-02       1.718452e-02
        1380       2.348260e+00       5.724756e-01       9.402310e-01       9.580001e-03       4.562106e-03       6.257779e-03
        1390       2.351956e+00       5.736563e-01       9.412017e-01       1.323944e-02       8.574077e-03       1.054029e-02
        1400       2.360865e+00       5.737184e-01       9.449837e-01       1.315784e-02       6.174828e-03       9.104133e-03
        1410       2.365477e+00       5.780067e-01       9.471217e-01       1.008437e-02       5.321843e-03       7.719118e-03
        1420       2.370657e+00       5.703921e-01       9.490398e-01       1.153643e-02       8.110411e-03       1.046784e-02
        1430       2.374806e+00       5.793009e-01       9.505509e-01       1.405403e-02       7.393944e-03       1.203596e-02
        1440       2.373320e+00       5.828148e-01       9.497854e-01       1.816986e-02       6.129439e-03       1.446592e-02
        1450       2.369760e+00       5.785001e-01       9.483581e-01       1.700924e-02       8.300262e-03       1.436384e-02
        1460       2.365820e+00       5.771290e-01       9.468697e-01       2.037996e-02       5.072730e-03       1.663738e-02
        1470       2.360368e+00       5.805984e-01       9.446932e-01       1.337496e-02       5.218054e-03       1.117868e-02
        1480       2.356187e+00       5.802403e-01       9.427746e-01       2.180539e-02       3.420801e-03       1.794466e-02
        1490       2.352958e+00       5.755100e-01       9.417909e-01       1.107935e-02       8.803313e-03       9.876937e-03
        1500       2.353311e+00       5.793221e-01       9.416218e-01       2.157550e-02       2.919845e-03       1.724299e-02
        1510       2.353802e+00       5.840088e-01       9.418942e-01       1.016369e-02       4.395712e-03       7.267625e-03
        1520       2.357812e+00       5.733713e-01       9.436168e-01       2.027021e-02       5.912006e-03       1.668682e-02
        1530       2.362375e+00       5.715221e-01       9.456364e-01       6.539133e-03       4.670643e-03       5.570992e-03
        1540       2.366568e+00       5.882806e-01       9.467866e-01       1.896771e-02       4.821493e-03       1.472015e-02
        1550       2.372137e+00       5.878484e-01       9.491721e-01       8.425351e-03       2.547792e-03       6.739074e-03
        1560       2.372415e+00       5.678746e-01       9.497615e-01       1.341712e-02       8.433672e-03       1.062394e-02
        1570       2.373957e+00       5.791502e-01       9.502542e-01       6.487139e-03       3.847899e-03       5.127350e-03
        1580       2.368844e+00       5.775429e-01       9.479991e-01       1.687888e-02       8.735444e-03       1.281974e-02
        1590       2.367992e+00       5.844517e-01       9.476975e-01       1.005037e-02       3.826142e-03       8.096768e-03
        1600       2.356069e+00       5.669109e-01       9.432284e-01       1.548861e-02       1.077835e-02       1.296883e-02
        1610       2.351563e+00       5.713441e-01       9.415749e-01       8.775204e-03       4.838596e-03       6.740956e-03
        1620       2.344837e+00       5.594392e-01       9.389892e-01       3.017010e-02       2.058737e-02       2.508217e-02
        1630       2.344290e+00       5.797070e-01       9.383150e-01       1.592877e-02       5.317346e-03       1.257392e-02
        1640       2.344994e+00       5.646828e-01       9.387213e-01       1.896411e-02       1.336321e-02       1.707212e-02
        1650       2.353323e+00       5.707937e-01       9.420900e-01       1.460626e-02       7.251487e-03       1.214646e-02
        1660       2.358392e+00       5.755518e-01       9.437418e-01       1.805884e-02       1.112780e-02       1.480379e-02
        1670       2.366438e+00       5.748048e-01       9.471717e-01       1.317947e-02       8.381939e-03       1.135449e-02
        1680       2.371020e+00       5.755322e-01       9.491728e-01       7.624016e-03       4.247908e-03       6.184940e-03
        1690       2.372461e+00       5.884234e-01       9.492485e-01       1.195005e-02       5.748574e-03       1.003089e-02
        1700       2.372926e+00       5.892884e-01       9.494476e-01       9.973234e-03       3.391061e-03       7.335651e-03
        1710       2.370465e+00       5.778408e-01       9.489050e-01       1.071316e-02       6.742448e-03       9.272186e-03
        1720       2.366788e+00       5.783039e-01       9.472601e-01       6.946308e-03       4.514359e-03       5.984002e-03
        1730       2.359620e+00       5.791042e-01       9.441470e-01       1.259173e-02       7.013471e-03       1.002266e-02
        1740       2.357578e+00       5.818047e-01       9.434977e-01       7.411122e-03       1.919266e-03       5.859829e-03
        1750       2.351526e+00       5.686474e-01       9.412425e-01       1.969936e-02       1.140644e-02       1.614300e-02
        1760       2.351105e+00       5.757250e-01       9.410537e-01       6.730864e-03       5.821095e-03       6.240547e-03
        1770       2.350583e+00       5.682470e-01       9.408727e-01       1.647699e-02       1.064038e-02       1.486180e-02
        1780       2.356578e+00       5.808168e-01       9.431944e-01       8.936202e-03       3.386597e-03       6.962311e-03
        1790       2.359281e+00       5.718037e-01       9.441835e-01       2.397846e-02       1.391612e-02       2.001080e-02
        1800       2.367314e+00       5.732756e-01       9.477846e-01       6.998558e-03       5.049589e-03       5.780977e-03
        1810       2.370781e+00       5.769987e-01       9.488660e-01       2.105479e-02       9.378238e-03       1.653281e-02
        1820       2.375208e+00       5.863734e-01       9.505053e-01       1.189020e-02       3.382662e-03       9.507528e-03
        1830       2.373945e+00       5.751373e-01       9.502360e-01       2.181268e-02       1.071221e-02       1.791070e-02
        1840       2.371453e+00       5.773691e-01       9.492606e-01       9.026988e-03       6.729114e-03       7.717465e-03
        1850       2.364388e+00       5.845687e-01       9.460499e-01       1.803101e-02       5.510980e-03       1.440435e-02
        1860       2.359837e+00       5.739287e-01       9.448145e-01       1.276681e-02       8.731533e-03       1.088361e-02
        1870       2.354413e+00       5.706207e-01       9.426192e-01       1.977184e-02       1.211568e-02       1.645273e-02
        1880       2.350039e+00       5.801141e-01       9.404058e-01       1.135549e-02       6.404770e-03       8.490630e-03
        1890       2.351641e+00       5.765745e-01       9.410780e-01       1.545897e-02       8.485171e-03       1.311855e-02
        1900       2.353407e+00       5.719590e-01       9.421594e-01       1.145511e-02       7.394917e-03       1.003694e-02
        1910       2.357574e+00       5.803593e-01       9.435051e-01       1.250377e-02       3.255085e-03       1.044812e-02
        1920       2.361233e+00       5.840990e-01       9.448338e-01       9.300762e-03       5.855177e-03       8.155365e-03
        1930       2.367578e+00       5.804909e-01       9.474126e-01       1.193802e-02       4.439177e-03       1.005708e-02
        1940       2.369467e+00       5.807539e-01       9.482477e-01       9.427414e-03       7.531500e-03       8.188712e-03
        1950       2.372304e+00       5.834075e-01       9.493005e-01       1.090938e-02       2.781235e-03       8.898991e-03
        1960       2.371594e+00       5.805422e-01       9.490678e-01       9.292157e-03       5.823373e-03       7.495934e-03
        1970       2.371308e+00       5.865439e-01       9.487995e-01       1.045052e-02       2.561238e-03       8.618128e-03
        1980       2.365874e+00       5.778356e-01       9.467510e-01       1.086590e-02       5.094528e-03       7.795029e-03
        1990       2.362540e+00       5.804611e-01       9.455618e-01       1.165654e-02       4.211726e-03       9.560120e-03
        2000       2.356496e+00       5.704237e-01       9.431484e-01       1.149250e-02       3.870669e-03       7.756034e-03
        2010       2.354138e+00       5.825333e-01       9.419349e-01       1.154291e-02       3.839566e-03       9.043069e-03
        2020       2.351028e+00       5.699976e-01       9.410210e-01       1.143313e-02       4.494070e-03       8.344868e-03
        2030       2.352096e+00       5.696691e-01       9.415017e-01       1.504303e-02       9.191435e-03       1.293773e-02
        2040       2.354606e+00       5.722310e-01       9.423930e-01       1.357966e-02       8.853810e-03       1.202111e-02
        2050       2.360006e+00       5.780385e-01       9.445237e-01       1.547989e-02       5.417566e-03       1.231059e-02
        2060       2.365359e+00       5.803814e-01       9.467268e-01       1.619053e-02       6.685330e-03       1.375836e-02
        2070       2.369044e+00       5.775756e-01       9.480948e-01       1.841105e-02       8.627714e-03       1.534166e-02
        2080       2.373751e+00       5.833003e-01       9.500199e-01       1.758037e-02       5.804279e-03       1.493089e-02
        2090       2.372999e+00       5.838160e-01       9.497157e-01       1.887069e-02       9.234254e-03       1.568579e-02
        2100       2.371260e+00       5.822505e-01       9.488683e-01       1.901029e-02       4.663206e-03       1.570805e-02
        2110       2.366729e+00       5.761206e-01       9.470317e-01       2.226883e-02       1.143079e-02       1.890276e-02
        2120       2.362576e+00       5.825466e-01       9.453776e-01       1.430228e-02       2.328935e-03       1.114014e-02
        2130       2.355889e+00       5.808379e-01       9.426519e-01       1.690373e-02       7.069284e-03       1.478504e-02
        2140       2.352041e+00       5.700759e-01       9.415055e-01       1.120079e-02       8.802858e-03       1.007766e-02
        2150       2.350382e+00       5.744071e-01       9.407935e-01       1.762235e-02       1.299107e-02       1.568470e-02
        2160       2.352054e+00       5.836792e-01       9.411883e-01       1.271678e-02       4.627985e-03       8.002878e-03
        2170       2.354136e+00       5.772046e-01       9.421634e-01       1.070602e-02       8.658126e-03       9.475296e-03
        2180       2.359987e+00       5.718958e-01       9.449794e-01       6.407685e-03       2.140321e-03       4.428937e-03
        2190       2.364301e+00       5.736461e-01       9.466185e-01       8.293044e-03       5.237105e-03       6.786739e-03
        2200       2.369661e+00       5.803071e-01       9.483729e-01       1.065378e-02       6.370067e-03       8.380828e-03
        2210       2.371453e+00       5.843782e-01       9.490180e-01       1.289226e-02       4.574343e-03       9.889491e-03
        2220       2.372282e+00       5.813796e-01       9.495615e-01       6.694985e-03       4.069939e-03       5.285878e-03
        2230       2.370535e+00       5.749725e-01       9.487921e-01       1.329767e-02       5.660486e-03       1.156857e-02
        2240       2.367141e+00       5.808393e-01       9.472522e-01       8.671627e-03       5.533089e-03       7.438421e-03
        2250       2.363545e+00       5.870146e-01       9.455721e-01       1.573599e-02       2.256651e-03       1.260197e-02
        2260       2.359005e+00       5.800661e-01       9.439693e-01       9.569661e-03       6.585293e-03       8.239417e-03
        2270       2.356317e+00       5.766558e-01       9.428549e-01       1.799688e-02       6.498100e-03       1.476482e-02
        2280       2.353954e+00       5.794014e-01       9.418865e-01       1.149198e-02       7.099898e-03       9.825838e-03
        2290       2.354535e+00       5.792700e-01       9.420482e-01       1.613396e-02       4.680153e-03       1.352085e-02
        2300       2.356350e+00       5.780269e-01       9.429241e-01       1.443264e-02       6.395165e-03       1.156821e-02
        2310       2.359184e+00       5.785881e-01       9.440054e-01       1.817515e-02       1.080657e-02       1.581740e-02
        2320       2.364472e+00       5.786425e-01       9.462140e-01       1.790317e-02       4.297873e-03       1.470244e-02
        2330       2.367886e+00       5.726518e-01       9.480366e-01       1.346903e-02       6.906615e-03       1.090971e-02
        2340       2.372688e+00       5.804613e-01       9.497246e-01       2.027461e-02       4.643915e-03       1.640538e-02
        2350       2.371412e+00       5.791749e-01       9.492911e-01       1.414890e-02       9.341119e-03       1.172053e-02
        2360       2.372703e+00       5.808642e-01       9.498802e-01       2.014195e-02       6.630223e-03       1.708968e-02
        2370       2.365770e+00       5.755947e-01       9.473358e-01       1.542011e-02       7.259734e-03       1.010949e-02
        2380       2.359758e+00       5.742934e-01       9.448582e-01       1.501198e-02       8.260651e-03       1.258550e-02
        2390       2.355308e+00       5.734135e-01       9.427794e-01       1.281457e-02       9.769840e-03       1.139084e-02
        2400       2.349670e+00       5.828310e-01       9.401053e-01       1.657579e-02       1.041593e-02       1.307489e-02
        2410       2.349713e+00       5.766041e-01       9.403110e-01       1.571424e-02       8.119707e-03       1.250848e-02
        2420       2.349426e+00       5.662624e-01       9.405044e-01       1.498218e-02       9.364237e-03       1.222354e-02
        2430       2.353890e+00       5.793734e-01       9.418907e-01       9.853677e-03       7.544333e-03       9.148867e-03
        2440       2.358587e+00       5.788263e-01       9.436568e-01       1.626501e-02       7.554203e-03       1.358919e-02
        2450       2.365263e+00       5.761548e-01       9.466166e-01       7.509636e-03       5.272344e-03       6.422343e-03
        2460       2.368340e+00       5.793640e-01       9.477874e-01       1.276945e-02       9.218278e-03       1.171305e-02
        2470       2.371711e+00       5.799479e-01       9.493107e-01       7.603520e-03       3.283863e-03       5.661902e-03
        2480       2.372875e+00       5.760558e-01       9.499387e-01       1.406482e-02       9.348943e-03       1.185524e-02
        2490       2.371664e+00       5.796675e-01       9.492571e-01       1.066722e-02       4.661337e-03       8.458617e-03
        2500       2.367113e+00       5.841553e-01       9.473359e-01       1.176279e-02       6.761198e-03       9.293103e-03
        2510       2.364247e+00       5.707044e-01       9.465743e-01       1.213190e-02       7.235854e-03       1.005582e-02
        2520       2.357900e+00       5.744547e-01       9.439848e-01       1.203997e-02       5.574382e-03       8.236339e-03
        2530       2.353970e+00       5.846572e-01       9.418387e-01       1.486047e-02       5.246449e-03       1.214995e-02
        2540       2.351982e+00       5.760681e-01       9.412453e-01       1.328097e-02       5.126502e-03       8.414649e-03
        2550       2.352514e+00       5.713835e-01       9.415266e-01       1.383733e-02       7.504209e-03       1.197954e-02
        2560       2.353142e+00       5.812040e-01       9.415107e-01       9.242629e-03       6.647483e-03       8.524589e-03
        2570       2.357736e+00       5.791832e-01       9.434179e-01       1.713576e-02       9.498553e-03       1.382393e-02
        2580       2.364491e+00       5.806444e-01       9.462711e-01       1.380363e-02       5.721530e-03       1.152112e-02
        2590       2.366717e+00       5.895530e-01       9.468310e-01       1.633145e-02       4.666792e-03       1.247643e-02
        2600       2.371832e+00       5.861299e-01       9.491253e-01       1.351556e-02       3.108456e-03       1.111680e-02
        2610       2.372380e+00       5.722114e-01       9.498373e-01       1.673344e-02       8.188958e-03       1.348323e-02
        2620       2.371957e+00       5.784744e-01       9.493507e-01       1.309680e-02       7.211234e-03       1.110063e-02
        2630       2.367511e+00       5.820815e-01       9.475786e-01       1.580828e-02       3.487000e-03       1.237172e-02
        2640       2.364847e+00       5.773202e-01       9.468843e-01       1.057400e-02       6.502147e-03       9.165486e-03
        2650       2.357583e+00       5.709717e-01       9.437329e-01       1.760570e-02       1.140277e-02       1.545217e-02
        2660       2.354103e+00       5.774176e-01       9.424156e-01       6.688358e-03       4.023441e-03       5.393609e-03
        2670       2.351683e+00       5.715680e-01       9.415839e-01       1.444945e-02       7.348229e-03       1.197568e-02
        2680       2.350626e+00       5.771145e-01       9.407414e-01       1.126403e-02       6.027065e-03       8.379795e-03
