#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
         400       1.173506e+00       2.619334e-01       4.711021e-01       5.659447e-02       3.732201e-02       4.322672e-02
         410       1.182961e+00       2.639178e-01       4.737429e-01       6.400374e-02       2.319137e-02       5.459577e-02
         420       1.191329e+00       2.706252e-01       4.768559e-01       7.096997e-02       1.254341e-02       5.346239e-02
         430       1.197952e+00       2.524298e-01       4.806573e-01       4.418149e-02       2.472062e-02       3.717253e-02
         440       1.202765e+00       2.449068e-01       4.832555e-01       2.126574e-02       9.646208e-03       1.675084e-02
         450       1.210011e+00       2.629645e-01       4.850325e-01       3.438039e-02       1.353491e-02       2.832358e-02
         460       1.211650e+00       2.814863e-01       4.849431e-01       4.952826e-02       1.471986e-02       4.168475e-02
         470       1.208143e+00       2.711865e-01       4.834579e-01       5.882069e-02       1.568933e-02       4.362481e-02
         480       1.202919e+00       2.685213e-01       4.815674e-01       3.412230e-02       1.189607e-02       2.501989e-02
         490       1.195166e+00       2.639153e-01       4.777929e-01       5.415958e-02       9.618687e-03       2.611648e-02
         500       1.187585e+00       2.606454e-01       4.726009e-01       1.041741e-01       1.354552e-02       5.915608e-02
         510       1.181285e+00       2.616087e-01       4.685547e-01       9.830168e-02       2.233404e-02       7.038256e-02
         520       1.176497e+00       2.665571e-01       4.666447e-01       1.054823e-01       1.831088e-02       6.623133e-02
         530       1.172511e+00       2.641283e-01       4.672105e-01       6.650481e-02       1.066978e-02       4.287884e-02
         540       1.171940e+00       2.700549e-01       4.686728e-01       4.139775e-02       8.785649e-03       3.295285e-02
         550       1.172581e+00       2.790290e-01       4.693522e-01       4.435414e-02       9.424238e-03       3.459848e-02
         560       1.174305e+00       2.720534e-01       4.704039e-01       4.291592e-02       1.318946e-02       3.562398e-02
         570       1.177517e+00       2.679389e-01       4.720553e-01       3.232278e-02       1.611142e-02       2.665499e-02
         580       1.182268e+00       2.632161e-01       4.744754e-01       2.223725e-02       1.316193e-02       1.882570e-02
         590       1.189126e+00       2.583733e-01       4.771069e-01       3.275589e-02       1.605694e-02       2.839921e-02
         600       1.198595e+00       2.698466e-01       4.800462e-01       5.285541e-02       1.664201e-02       4.165330e-02
         610       1.204636e+00       2.769360e-01       4.821261e-01       5.528295e-02       7.200649e-03       4.344469e-02
         620       1.204887e+00       2.724756e-01       4.827895e-01       3.826523e-02       1.933436e-02       3.182731e-02
         630       1.204603e+00       2.574093e-01       4.832455e-01       2.388743e-02       1.402689e-02       1.992058e-02
         640       1.200453e+00       2.519555e-01       4.817714e-01       4.541557e-02       3.434730e-02       3.853956e-02
         650       1.197341e+00       2.562202e-01       4.802529e-01       5.896129e-02       1.843557e-02       4.420646e-02
         660       1.192996e+00       2.676215e-01       4.781636e-01       5.671620e-02       2.603432e-02       4.945716e-02
         670       1.185834e+00       2.458818e-01       4.762569e-01       5.261724e-02       2.718088e-02       3.870134e-02
         680       1.183174e+00       2.533426e-01       4.748784e-01       2.808813e-02       1.790236e-02       2.235178e-02
         690       1.182076e+00       2.589983e-01       4.740959e-01       4.156754e-02       1.364931e-02       3.236446e-02
         700       1.182543e+00       2.518773e-01       4.743209e-01       6.705154e-02       2.769429e-02       5.010844e-02
         710       1.185669e+00       2.638594e-01       4.751314e-01       5.984161e-02       3.514276e-02       5.249452e-02
         720       1.190036e+00       2.712185e-01       4.770429e-01       3.388925e-02       2.399560e-03       2.605725e-02
         730       1.192809e+00       2.615980e-01       4.784442e-01       2.585838e-02       1.231656e-02       1.980038e-02
         740       1.198064e+00       2.578066e-01       4.803624e-01       3.809720e-02       1.359686e-02       3.110029e-02
         750       1.199122e+00       2.610339e-01       4.806240e-01       5.284088e-02       1.821797e-02       4.333345e-02
         760       1.199859e+00       2.661614e-01       4.808953e-01       5.041088e-02       1.518686e-02       4.210124e-02
         770       1.198729e+00       2.633030e-01       4.804943e-01       3.929129e-02       1.233847e-02       2.914517e-02
         780       1.194451e+00       2.653141e-01       4.788686e-01       2.140577e-02       1.269045e-02       1.831762e-02
         790       1.189674e+00       2.669923e-01       4.767864e-01       3.141108e-02       1.070164e-02       2.620599e-02
         800       1.182868e+00       2.717462e-01       4.738049e-01       5.250963e-02       1.617298e-02       4.161953e-02
         810       1.179076e+00       2.702394e-01       4.723969e-01       4.915506e-02       1.818312e-02       4.176250e-02
         820       1.174857e+00       2.636601e-01       4.711663e-01       3.598274e-02       1.897025e-02       2.911125e-02
         830       1.173708e+00       2.663663e-01       4.708152e-01       2.490625e-02       1.688706e-02       2.278207e-02
         840       1.173867e+00       2.609097e-01       4.707069e-01       4.132125e-02       1.454682e-02       3.172321e-02
         850       1.177322e+00       2.721210e-01       4.715708e-01       4.832208e-02       9.805911e-03       3.824601e-02
         860       1.182566e+00       2.704659e-01       4.736722e-01       5.069615e-02       9.334900e-03       3.805014e-02
         870       1.189362e+00       2.724964e-01       4.764819e-01       3.170857e-02       1.258635e-02       2.573725e-02
         880       1.194899e+00       2.626639e-01       4.790426e-01       2.205930e-02       1.228404e-02       1.709350e-02
         890       1.199052e+00       2.555549e-01       4.806700e-01       3.972257e-02       9.717549e-03       3.011131e-02
         900       1.204315e+00       2.684469e-01       4.822494e-01       4.936686e-02       1.098515e-02       3.944192e-02
         910       1.206752e+00       2.682764e-01       4.833312e-01       4.577055e-02       1.350334e-02       3.670031e-02
         920       1.207368e+00       2.653825e-01       4.839079e-01       3.081136e-02       1.347253e-02       2.454728e-02
         930       1.203911e+00       2.606487e-01       4.827604e-01       2.783609e-02       2.120839e-02       2.456655e-02
         940       1.198786e+00       2.539860e-01       4.807401e-01       3.953945e-02       1.243281e-02       3.113533e-02
         950       1.193537e+00       2.643766e-01       4.780241e-01       5.395202e-02       1.459958e-02       4.267513e-02
         960       1.189218e+00       2.756012e-01       4.760477e-01       4.986815e-02       9.427023e-03       4.052225e-02
         970       1.181181e+00       2.620119e-01       4.738035e-01       3.975015e-02       2.176323e-02       3.015422e-02
         980       1.173290e+00       2.556260e-01       4.714266e-01       4.689139e-02       3.096866e-02       3.529812e-02
         990       1.170164e+00       2.601512e-01       4.699975e-01       5.841337e-02       3.768210e-02       5.169940e-02
        1000       1.171911e+00       2.575536e-01       4.700267e-01       6.735203e-02       2.202967e-02       5.093403e-02
        1010       1.180286e+00       2.722712e-01       4.727494e-01       5.341148e-02       1.232509e-02       4.347559e-02
        1020       1.186714e+00       2.659991e-01       4.756556e-01       3.854901e-02       2.666627e-02       3.069401e-02
        1030       1.190121e+00       2.514788e-01       4.778452e-01       3.842670e-02       2.174666e-02       2.992126e-02
        1040       1.195266e+00       2.604495e-01       4.794407e-01       4.719960e-02       2.035156e-02       4.027836e-02
        1050       1.199141e+00       2.568336e-01       4.807502e-01       5.790578e-02       1.346008e-02       4.428890e-02
        1060       1.202776e+00       2.590366e-01       4.820580e-01       4.607492e-02       1.421737e-02       3.725456e-02
        1070       1.202723e+00       2.688919e-01       4.819508e-01       2.592664e-02       1.469943e-02       2.136963e-02
        1080       1.198668e+00       2.697690e-01       4.804524e-01       2.421348e-02       9.385807e-03       1.866051e-02
        1090       1.192788e+00       2.664699e-01       4.781146e-01       3.643707e-02       1.291778e-02       3.073030e-02
        1100       1.189610e+00       2.648711e-01       4.766241e-01       4.435372e-02       8.209327e-03       3.414208e-02
        1110       1.186116e+00       2.684833e-01       4.751842e-01       3.482442e-02       1.493074e-02       3.010966e-02
        1120       1.182753e+00       2.675623e-01       4.739471e-01       2.032278e-02       6.311567e-03       1.583623e-02
        1130       1.180265e+00       2.749443e-01       4.727939e-01       2.419384e-02       5.893726e-03       1.967823e-02
        1140       1.178021e+00       2.634274e-01       4.719977e-01       3.868522e-02       1.116469e-02       3.251439e-02
        1150       1.179167e+00       2.643374e-01       4.725111e-01       4.397810e-02       8.468884e-03       3.367373e-02
        1160       1.181873e+00       2.703004e-01       4.736972e-01       3.505463e-02       1.294311e-02       2.819250e-02
        1170       1.185314e+00       2.676563e-01       4.754061e-01       1.873644e-02       8.205409e-03       1.516944e-02
        1180       1.188969e+00       2.658353e-01       4.768232e-01       3.170142e-02       1.330021e-02       2.489617e-02
        1190       1.195523e+00       2.654773e-01       4.788879e-01       4.522880e-02       9.716978e-03       3.709342e-02
        1200       1.200215e+00       2.702961e-01       4.805447e-01       4.973762e-02       9.934461e-03       3.739862e-02
        1210       1.204269e+00       2.785044e-01       4.822291e-01       3.359272e-02       1.015942e-02       2.706389e-02
        1220       1.203911e+00       2.664737e-01       4.824904e-01       2.214128e-02       1.089929e-02       1.642400e-02
        1230       1.199276e+00       2.557803e-01       4.811194e-01       3.605351e-02       1.656486e-02       2.906555e-02
        1240       1.195056e+00       2.609319e-01       4.793415e-01       4.741758e-02       1.679239e-02       4.032347e-02
        1250       1.188993e+00       2.630911e-01       4.768651e-01       5.282460e-02       1.519839e-02       4.245847e-02
        1260       1.185211e+00       2.643236e-01       4.751882e-01       3.614033e-02       1.793797e-02       3.186716e-02
        1270       1.180067e+00       2.652988e-01       4.730062e-01       2.111739e-02       1.458302e-02       1.820409e-02
        1280       1.175183e+00       2.694547e-01       4.710259e-01       4.193923e-02       6.984637e-03       3.374878e-02
        1290       1.171788e+00       2.569849e-01       4.698205e-01       6.175530e-02       2.626972e-02       4.937290e-02
        1300       1.173401e+00       2.634790e-01       4.705572e-01       5.396223e-02       3.423706e-02       4.475434e-02
        1310       1.177305e+00       2.615788e-01       4.724642e-01       3.718503e-02       1.677065e-02       3.032437e-02
        1320       1.185756e+00       2.691451e-01       4.755001e-01       2.173276e-02       1.884590e-02       1.999161e-02
        1330       1.194153e+00       2.642615e-01       4.786089e-01       3.401657e-02       1.433840e-02       2.700065e-02
        1340       1.199589e+00       2.586586e-01       4.806083e-01       5.163608e-02       1.832605e-02       4.293625e-02
        1350       1.206378e+00       2.750394e-01       4.831331e-01       5.185571e-02       1.538598e-02       4.083359e-02
        1360       1.208649e+00       2.619715e-01       4.845339e-01       3.655581e-02       1.377541e-02       2.709008e-02
        1370       1.207983e+00       2.555521e-01       4.845944e-01       2.584421e-02       1.321264e-02       2.002607e-02
        1380       1.204505e+00       2.591574e-01       4.825821e-01       4.669329e-02       1.627005e-02       3.640805e-02
        1390       1.198818e+00       2.691718e-01       4.795590e-01       5.509779e-02       1.211123e-02       4.024153e-02
        1400       1.190840e+00       2.688827e-01       4.754603e-01       7.172987e-02       7.367601e-03       4.929585e-02
        1410       1.184374e+00       2.748257e-01       4.726560e-01       4.919327e-02       1.501557e-02       3.613069e-02
        1420       1.176045e+00       2.648023e-01       4.697050e-01       6.257642e-02       1.795988e-02       3.975548e-02
        1430       1.168473e+00       2.564971e-01       4.672204e-01       6.593795e-02       1.917215e-02       5.168628e-02
        1440       1.168537e+00       2.606597e-01       4.673780e-01       7.451858e-02       3.216437e-02       5.564801e-02
        1450       1.170858e+00       2.626892e-01       4.689455e-01       4.964169e-02       1.952552e-02       3.820191e-02
        1460       1.176586e+00       2.749682e-01       4.713952e-01       3.110701e-02       7.171095e-03       2.479167e-02
        1470       1.183909e+00       2.728837e-01       4.741497e-01       3.506302e-02       7.666457e-03       2.714961e-02
        1480       1.191349e+00       2.596902e-01       4.773867e-01       4.372805e-02       8.424783e-03       3.345498e-02
        1490       1.199142e+00       2.574866e-01       4.806025e-01       4.681620e-02       1.529004e-02       3.905415e-02
        1500       1.206818e+00       2.657479e-01       4.836724e-01       4.754341e-02       2.151473e-02       3.708093e-02
        1510       1.211327e+00       2.681128e-01       4.856491e-01       4.075779e-02       1.472852e-02       3.081445e-02
        1520       1.211252e+00       2.524538e-01       4.858803e-01       4.248617e-02       1.710997e-02       3.595365e-02
        1530       1.211346e+00       2.584055e-01       4.853493e-01       5.284973e-02       1.918451e-02       4.326930e-02
        1540       1.203592e+00       2.632337e-01       4.821831e-01       5.502520e-02       2.811216e-02       4.760540e-02
        1550       1.192811e+00       2.711832e-01       4.779370e-01       5.332236e-02       2.526026e-02       4.604008e-02
        1560       1.179886e+00       2.687302e-01       4.730133e-01       4.765960e-02       3.605653e-02       4.372565e-02
        1570       1.166071e+00       2.539627e-01       4.683799e-01       5.705889e-02       3.195097e-02       4.374343e-02
        1580       1.156821e+00       2.569361e-01       4.646489e-01       6.955809e-02       4.681673e-02       5.795957e-02
        1590       1.155186e+00       2.613315e-01       4.635008e-01       7.909960e-02       6.160004e-02       6.738728e-02
        1600       1.158996e+00       2.572802e-01       4.652380e-01       7.000199e-02       4.988819e-02       5.724253e-02
        1610       1.168851e+00       2.549003e-01       4.688471e-01       5.009158e-02       2.754845e-02       3.800201e-02
        1620       1.184488e+00       2.732717e-01       4.741489e-01       3.918337e-02       7.806158e-03       3.214901e-02
        1630       1.195988e+00       2.757653e-01       4.787919e-01       4.918826e-02       1.803195e-02       3.841382e-02
        1640       1.206738e+00       2.663647e-01       4.833111e-01       4.614379e-02       1.668549e-02       3.884432e-02
        1650       1.213082e+00       2.591483e-01       4.862487e-01       4.499535e-02       2.111160e-02       3.622464e-02
        1660       1.216313e+00       2.567740e-01       4.876724e-01       3.731417e-02       1.744819e-02       2.876341e-02
        1670       1.216803e+00       2.628392e-01       4.875547e-01       3.694644e-02       1.512238e-02       2.960333e-02
        1680       1.213940e+00       2.787423e-01       4.858490e-01       4.258432e-02       1.826563e-02       3.495064e-02
        1690       1.207070e+00       2.890273e-01       4.829282e-01       4.062331e-02       9.495748e-03       3.348702e-02
        1700       1.196400e+00       2.834216e-01       4.788464e-01       3.780910e-02       1.095965e-02       2.950318e-02
        1710       1.185158e+00       2.712252e-01       4.746976e-01       3.166351e-02       7.684436e-03       2.668567e-02
        1720       1.173486e+00       2.592277e-01       4.705534e-01       4.564814e-02       1.763678e-02       3.409895e-02
        1730       1.166024e+00       2.640654e-01       4.677170e-01       5.496297e-02       2.357360e-02       4.224958e-02
        1740       1.163684e+00       2.632663e-01       4.664395e-01       5.431866e-02       3.021924e-02       4.436352e-02
        1750       1.166299e+00       2.744375e-01       4.672667e-01       3.928474e-02       2.178821e-02       3.405503e-02
        1760       1.172682e+00       2.736561e-01       4.697090e-01       3.301209e-02       7.044181e-03       2.641486e-02
        1770       1.181034e+00       2.759922e-01       4.729713e-01       4.606746e-02       1.316695e-02       3.588229e-02
        1780       1.189488e+00       2.647334e-01       4.766242e-01       5.211408e-02       1.362422e-02       4.075418e-02
        1790       1.198016e+00       2.615222e-01       4.802127e-01       4.705178e-02       2.466185e-02       4.149218e-02
        1800       1.205855e+00       2.709161e-01       4.833497e-01       4.284856e-02       1.428109e-02       3.315151e-02
        1810       1.208727e+00       2.662666e-01       4.844306e-01       3.605653e-02       1.691306e-02       2.927529e-02
        1820       1.206367e+00       2.641372e-01       4.833380e-01       4.499520e-02       1.749168e-02       3.666712e-02
        1830       1.199592e+00       2.708375e-01       4.805866e-01       5.298594e-02       1.683787e-02       4.371856e-02
        1840       1.191766e+00       2.629782e-01       4.777388e-01       5.300306e-02       1.842403e-02       4.144332e-02
        1850       1.183769e+00       2.604653e-01       4.748193e-01       4.634553e-02       3.169884e-02       3.925510e-02
        1860       1.176830e+00       2.617638e-01       4.718879e-01       4.422909e-02       2.693835e-02       3.428796e-02
        1870       1.171334e+00       2.699457e-01       4.694132e-01       4.801539e-02       2.182016e-02       4.181212e-02
        1880       1.167980e+00       2.524169e-01       4.683305e-01       6.814842e-02       2.412729e-02       4.905595e-02
        1890       1.170894e+00       2.596030e-01       4.692675e-01       6.166989e-02       2.489773e-02       4.712809e-02
        1900       1.176591e+00       2.614658e-01       4.718014e-01       4.673964e-02       2.407247e-02       3.749665e-02
        1910       1.184904e+00       2.573042e-01       4.755888e-01       4.535631e-02       2.744828e-02       3.328770e-02
        1920       1.196892e+00       2.605394e-01       4.798156e-01       4.579518e-02       2.356680e-02       3.987870e-02
        1930       1.209901e+00       2.629588e-01       4.844515e-01       5.723489e-02       1.263560e-02       4.380399e-02
        1940       1.221627e+00       2.826808e-01       4.886553e-01       4.711983e-02       1.572832e-02       3.968264e-02
        1950       1.227462e+00       2.949912e-01       4.910834e-01       4.087905e-02       1.891584e-02       3.247918e-02
        1960       1.225298e+00       2.824725e-01       4.905496e-01       3.371531e-02       1.901477e-02       2.884242e-02
        1970       1.214908e+00       2.718066e-01       4.867342e-01       4.326551e-02       2.062497e-02       3.719853e-02
        1980       1.202559e+00       2.682830e-01       4.818743e-01       5.006995e-02       1.383440e-02       4.142602e-02
        1990       1.187018e+00       2.696377e-01       4.756623e-01       4.808713e-02       1.692402e-02       3.807081e-02
        2000       1.171759e+00       2.710050e-01       4.695436e-01       3.800568e-02       1.815440e-02       3.284408e-02
        2010       1.159356e+00       2.734469e-01       4.643039e-01       3.540192e-02       1.298512e-02       2.803071e-02
        2020       1.152714e+00       2.802886e-01       4.610964e-01       4.319337e-02       1.099806e-02       3.563505e-02
        2030       1.151560e+00       2.822498e-01       4.605705e-01       5.144654e-02       1.006828e-02       4.128062e-02
        2040       1.155515e+00       2.721747e-01       4.624317e-01       4.558244e-02       1.432753e-02       3.848659e-02
        2050       1.164739e+00       2.692843e-01       4.664750e-01       3.857030e-02       1.701396e-02       3.166451e-02
        2060       1.176715e+00       2.722828e-01       4.715802e-01       3.116588e-02       7.275385e-03       2.397627e-02
        2070       1.192315e+00       2.762954e-01       4.776269e-01       3.589727e-02       7.176010e-03       2.834586e-02
        2080       1.206992e+00       2.804203e-01       4.832202e-01       4.354915e-02       1.312313e-02       3.492662e-02
        2090       1.217905e+00       2.813242e-01       4.875516e-01       4.209646e-02       1.785021e-02       3.414233e-02
        2100       1.224307e+00       2.790675e-01       4.900683e-01       3.439291e-02       1.852149e-02       2.943510e-02
        2110       1.226564e+00       2.903751e-01       4.908395e-01       3.065006e-02       1.691956e-02       2.654755e-02
        2120       1.222155e+00       2.985891e-01       4.889060e-01       3.856964e-02       1.307730e-02       3.105910e-02
        2130       1.210803e+00       2.813750e-01       4.844385e-01       4.816341e-02       1.120366e-02       3.724095e-02
        2140       1.195012e+00       2.705232e-01       4.785772e-01       4.484564e-02       1.395011e-02       3.606460e-02
        2150       1.176052e+00       2.583844e-01       4.719744e-01       4.828865e-02       3.449462e-02       4.038672e-02
        2160       1.163375e+00       2.555467e-01       4.672906e-01       5.384162e-02       3.627853e-02       4.098341e-02
        2170       1.157724e+00       2.700493e-01       4.639083e-01       5.791584e-02       4.425665e-02       4.898711e-02
        2180       1.156825e+00       2.586110e-01       4.633666e-01       7.142566e-02       3.112494e-02       5.535339e-02
        2190       1.160271e+00       2.630840e-01       4.653732e-01       6.507600e-02       3.284878e-02       5.351661e-02
        2200       1.171018e+00       2.476922e-01       4.703508e-01       7.311316e-02       4.925447e-02       5.529946e-02
        2210       1.188667e+00       2.541481e-01       4.769516e-01       5.110319e-02       3.082377e-02       4.207291e-02
        2220       1.210438e+00       2.833076e-01       4.845946e-01       4.498561e-02       2.486277e-02       3.810298e-02
        2230       1.226613e+00       2.785518e-01       4.907516e-01       5.281903e-02       2.329088e-02       4.316100e-02
        2240       1.231092e+00       2.609231e-01       4.930814e-01       5.569759e-02       2.819146e-02       4.704603e-02
        2250       1.228812e+00       2.617259e-01       4.924265e-01       5.334660e-02       2.664196e-02       4.117181e-02
        2260       1.218963e+00       2.729271e-01       4.884906e-01       3.949706e-02       2.878686e-02       3.547204e-02
        2270       1.203759e+00       2.773439e-01       4.820309e-01       4.412319e-02       1.108894e-02       3.534358e-02
        2280       1.183914e+00       2.775521e-01       4.737908e-01       5.052143e-02       7.517481e-03       3.873409e-02
        2290       1.165970e+00       2.744370e-01       4.664775e-01       4.842846e-02       9.551249e-03       3.807202e-02
        2300       1.152202e+00       2.756081e-01       4.612924e-01       4.565265e-02       1.546846e-02       3.710109e-02
        2310       1.145259e+00       2.616256e-01       4.590996e-01       5.620245e-02       2.974195e-02       4.112598e-02
        2320       1.147555e+00       2.671287e-01       4.597976e-01       5.734358e-02       3.384324e-02       4.364281e-02
        2330       1.156268e+00       2.723401e-01       4.630241e-01       4.782578e-02       2.099776e-02       4.130105e-02
        2340       1.172174e+00       2.719487e-01       4.693948e-01       4.263325e-02       6.844850e-03       3.326922e-02
        2350       1.191669e+00       2.765672e-01       4.770536e-01       3.481695e-02       7.665811e-03       2.850593e-02
        2360       1.210129e+00       2.741168e-01       4.844742e-01       3.760641e-02       1.415360e-02       3.105310e-02
        2370       1.224170e+00       2.710582e-01       4.900851e-01       4.318751e-02       2.024427e-02       3.726242e-02
        2380       1.234204e+00       2.794811e-01       4.938498e-01       4.958866e-02       1.892453e-02       3.940555e-02
        2390       1.235906e+00       2.917380e-01       4.945114e-01       4.553896e-02       2.129750e-02       3.606727e-02
        2400       1.228595e+00       2.931485e-01       4.916852e-01       3.414539e-02       2.150394e-02       3.038826e-02
        2410       1.215099e+00       2.918961e-01       4.861921e-01       3.509175e-02       1.286421e-02       2.913474e-02
        2420       1.194494e+00       2.774337e-01       4.781650e-01       5.126611e-02       1.280633e-02       3.779247e-02
        2430       1.175248e+00       2.716580e-01       4.707358e-01       4.968060e-02       1.653735e-02       4.221996e-02
        2440       1.159585e+00       2.666427e-01       4.649003e-01       5.868410e-02       4.146933e-02       4.712486e-02
        2450       1.150635e+00       2.593273e-01       4.617929e-01       6.266995e-02       4.065120e-02       4.789010e-02
        2460       1.150222e+00       2.676348e-01       4.611000e-01       5.091051e-02       2.520730e-02       4.237058e-02
        2470       1.158690e+00       2.688896e-01       4.640435e-01       5.199408e-02       1.494022e-02       4.273998e-02
        2480       1.171937e+00       2.585055e-01       4.696244e-01       5.842641e-02       2.033274e-02       4.731904e-02
        2490       1.189427e+00       2.657780e-01       4.767446e-01       4.899207e-02       3.368380e-02       4.079001e-02
        2500       1.204104e+00       2.658361e-01       4.825634e-01       4.477184e-02       2.547565e-02       3.671942e-02
        2510       1.214135e+00       2.689333e-01       4.851506e-01       6.249350e-02       2.932800e-02       4.680080e-02
        2520       1.222319e+00       2.688851e-01       4.844334e-01       9.346292e-02       2.567882e-02       7.068148e-02
        2530       1.220682e+00       2.665989e-01       4.821037e-01       1.523401e-01       3.525680e-02       9.083492e-02
        2540       1.213804e+00       2.652623e-01       4.840817e-01       6.983218e-02       1.824265e-02       4.807973e-02
        2550       1.199722e+00       2.538572e-01       4.800713e-01       6.499391e-02       3.606414e-02       5.007361e-02
        2560       1.182915e+00       2.532665e-01       4.723185e-01       8.957316e-02       2.298802e-02       5.711304e-02
        2570       1.172684e+00       2.705615e-01       4.681330e-01       5.584458e-02       1.059257e-02       3.908371e-02
        2580       1.162827e+00       2.819978e-01       4.648209e-01       4.941042e-02       5.993379e-03       3.351375e-02
        2590       1.157652e+00       2.783728e-01       4.634631e-01       3.176659e-02       1.185035e-02       2.703904e-02
        2600       1.156341e+00       2.667650e-01       4.634365e-01       4.109652e-02       2.651763e-02       3.581742e-02
        2610       1.161701e+00       2.618153e-01       4.660266e-01       4.105502e-02       2.106175e-02       3.233823e-02
        2620       1.172748e+00       2.632150e-01       4.702131e-01       3.610197e-02       1.422334e-02       2.805692e-02
        2630       1.187795e+00       2.734471e-01       4.758024e-01       3.099034e-02       5.951009e-03       2.431545e-02
        2640       1.202079e+00       2.761377e-01       4.813136e-01       3.033316e-02       1.057754e-02       2.306790e-02
        2650       1.214719e+00       2.928942e-01       4.861562e-01       2.665972e-02       1.704943e-02       2.359493e-02
        2660       1.223303e+00       2.993968e-01       4.894754e-01       2.843209e-02       1.077911e-02       2.340672e-02
        2670       1.225313e+00       2.953642e-01       4.903445e-01       3.258153e-02       2.091137e-02       2.718760e-02
        2680       1.223558e+00       2.910425e-01       4.897401e-01       2.926540e-02       1.116339e-02       2.209287e-02
