#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2240       1.186405e+00       2.729445e-01       4.748229e-01       5.640896e-02       1.159930e-02       4.327128e-02
        2250       1.205364e+00       2.822699e-01       4.811631e-01       1.001382e-01       3.803181e-02       7.539387e-02
        2260       1.222566e+00       2.947032e-01       4.867729e-01       1.095023e-01       3.580910e-02       8.811715e-02
        2270       1.228672e+00       2.756857e-01       4.905843e-01       9.680604e-02       3.530531e-02       7.642627e-02
        2280       1.225093e+00       2.725933e-01       4.902436e-01       6.280668e-02       4.639919e-02       5.353522e-02
        2290       1.220168e+00       2.786907e-01       4.885970e-01       2.909892e-02       2.360902e-02       2.603159e-02
        2300       1.207233e+00       2.694488e-01       4.830117e-01       6.956504e-02       2.752457e-02       5.337400e-02
        2310       1.196426e+00       2.714480e-01       4.776534e-01       8.761053e-02       1.422640e-02       6.782610e-02
        2320       1.181430e+00       2.764746e-01       4.721101e-01       8.156023e-02       1.803905e-02       6.176451e-02
        2330       1.171411e+00       2.839013e-01       4.685388e-01       4.304190e-02       3.051005e-03       3.344959e-02
        2340       1.161557e+00       2.764834e-01       4.647817e-01       3.313875e-02       1.500474e-02       2.551273e-02
        2350       1.158562e+00       2.780962e-01       4.631568e-01       6.201459e-02       9.728906e-03       4.997909e-02
        2360       1.158940e+00       2.735342e-01       4.627850e-01       8.600324e-02       1.881659e-02       6.735184e-02
        2370       1.163526e+00       2.714687e-01       4.652722e-01       7.705446e-02       1.545571e-02       6.075688e-02
        2380       1.173356e+00       2.734087e-01       4.697825e-01       4.339530e-02       6.939440e-03       3.379945e-02
        2390       1.184979e+00       2.740024e-01       4.744323e-01       3.763587e-02       1.501034e-02       2.890070e-02
        2400       1.199004e+00       2.836339e-01       4.793170e-01       7.173175e-02       7.376180e-03       5.386938e-02
        2410       1.208727e+00       2.855433e-01       4.824976e-01       8.673235e-02       2.242318e-02       6.865819e-02
        2420       1.218869e+00       2.981505e-01       4.869878e-01       6.599987e-02       1.220635e-02       5.380516e-02
        2430       1.219662e+00       2.903467e-01       4.880049e-01       4.003302e-02       3.240715e-02       3.747994e-02
        2440       1.220260e+00       2.918139e-01       4.882111e-01       3.619714e-02       1.624701e-02       3.067714e-02
        2450       1.210897e+00       2.740189e-01       4.839823e-01       8.529081e-02       3.467238e-02       6.720445e-02
        2460       1.200423e+00       2.561279e-01       4.791655e-01       1.039004e-01       2.094070e-02       8.336602e-02
        2470       1.187055e+00       2.514092e-01       4.751415e-01       8.920760e-02       2.770665e-02       7.103601e-02
        2480       1.178464e+00       2.657474e-01       4.719677e-01       4.520131e-02       9.375342e-03       3.268414e-02
        2490       1.172995e+00       2.803886e-01       4.690359e-01       5.279954e-02       6.612441e-03       3.921918e-02
        2500       1.166427e+00       2.685727e-01       4.658278e-01       9.391548e-02       1.749265e-02       7.591366e-02
        2510       1.165980e+00       2.720319e-01       4.651573e-01       1.152885e-01       3.539758e-02       9.517872e-02
        2520       1.160876e+00       2.604450e-01       4.649703e-01       1.040072e-01       4.228524e-02       8.667617e-02
        2530       1.171525e+00       2.761754e-01       4.694218e-01       5.424445e-02       1.713638e-02       4.441762e-02
        2540       1.178615e+00       2.692745e-01       4.717596e-01       5.366250e-02       2.094844e-02       3.762425e-02
        2550       1.189164e+00       2.879067e-01       4.748697e-01       7.924322e-02       7.531066e-03       6.221795e-02
        2560       1.193459e+00       2.805567e-01       4.761383e-01       9.891220e-02       2.309503e-02       7.402027e-02
        2570       1.198977e+00       2.751412e-01       4.793061e-01       6.969947e-02       1.530165e-02       5.671244e-02
        2580       1.200473e+00       2.619790e-01       4.809745e-01       3.592907e-02       1.251315e-02       2.906356e-02
        2590       1.203222e+00       2.659769e-01       4.820570e-01       3.596299e-02       1.883965e-02       2.906743e-02
        2600       1.204823e+00       2.719102e-01       4.818847e-01       6.567418e-02       2.341180e-02       5.530604e-02
        2610       1.202972e+00       2.730668e-01       4.805004e-01       8.126987e-02       1.972488e-02       6.464485e-02
        2620       1.200435e+00       2.791386e-01       4.799038e-01       6.417988e-02       8.698082e-03       4.942194e-02
        2630       1.193899e+00       2.878029e-01       4.777552e-01       3.233782e-02       2.075065e-02       2.484914e-02
        2640       1.188991e+00       2.855653e-01       4.757069e-01       3.759190e-02       5.340485e-03       2.938550e-02
        2650       1.180832e+00       2.769817e-01       4.719959e-01       7.720375e-02       1.395529e-02       5.897121e-02
        2660       1.176780e+00       2.769662e-01       4.699824e-01       8.461889e-02       1.090432e-02       6.847370e-02
        2670       1.169838e+00       2.743645e-01       4.682706e-01       6.968376e-02       1.663961e-02       5.525252e-02
        2680       1.169058e+00       2.727361e-01       4.686603e-01       2.813574e-02       1.221431e-02       2.324494e-02
